,security,trade_date,open,close,low,high,volume,open_interest,pre_close,high_limit,change_pct,distance,MA5,MA10,MA20
1237,ZN9999.XSGE,2012-04-27,15660.0,15600.0,15580.0,15660.0,58390.0,160140.0,15595.0,16160.0,0.0003,0.001,15531.0,15489.5,15491.5
1238,ZN9999.XSGE,2012-05-02,15710.0,15680.0,15630.0,15730.0,61990.0,147328.0,15600.0,16225.0,0.0051,0.0016,15571.0,15523.0,15502.75
1239,ZN9999.XSGE,2012-05-03,15600.0,15535.0,15535.0,15645.0,41330.0,138784.0,15680.0,16305.0,-0.0092,0.0007,15582.0,15539.5,15512.5
1240,ZN9999.XSGE,2012-05-04,15460.0,15540.0,15460.0,15540.0,20918.0,135102.0,15535.0,16205.0,0.0003,0.0008,15590.0,15540.0,15517.25
1241,ZN9999.XSGE,2012-05-07,15460.0,15385.0,15370.0,15470.0,31116.0,127906.0,15540.0,16125.0,-0.01,-0.0013,15548.0,15531.5,15516.75
1242,ZN9999.XSGE,2012-05-08,15445.0,15410.0,15400.0,15465.0,16406.0,122168.0,15385.0,16015.0,0.0016,-0.0015,15510.0,15520.5,15508.5
1243,ZN9999.XSGE,2012-05-09,15400.0,15340.0,15290.0,15430.0,138044.0,149760.0,15410.0,16120.0,-0.0045,-0.0042,15442.0,15506.5,15493.75
1244,ZN9999.XSGE,2012-05-10,15300.0,15310.0,15250.0,15350.0,136710.0,166470.0,15340.0,15965.0,-0.002,-0.0037,15397.0,15489.5,15479.5
1245,ZN9999.XSGE,2012-05-11,15295.0,15115.0,15100.0,15315.0,144326.0,166804.0,15310.0,15905.0,-0.0127,-0.0051,15312.0,15451.0,15466.25
1246,ZN9999.XSGE,2012-05-14,15195.0,14970.0,14910.0,15215.0,146478.0,170570.0,15115.0,15800.0,-0.0096,-0.0037,15229.0,15388.5,15437.25
1247,ZN9999.XSGE,2012-05-15,14900.0,15025.0,14840.0,15040.0,112858.0,167562.0,14970.0,15655.0,0.0037,-0.0022,15152.0,15331.0,15410.25
1248,ZN9999.XSGE,2012-05-16,14980.0,14860.0,14855.0,15065.0,112424.0,172690.0,15025.0,15535.0,-0.011,-0.0021,15056.0,15249.0,15386.0
1249,ZN9999.XSGE,2012-05-17,14915.0,14975.0,14870.0,15025.0,103566.0,168020.0,14860.0,15565.0,0.0077,-0.0009,14989.0,15193.0,15366.25
1250,ZN9999.XSGE,2012-05-18,14910.0,14855.0,14785.0,14950.0,95034.0,165960.0,14975.0,15535.0,-0.008,-0.0009,14937.0,15124.5,15332.25
1251,ZN9999.XSGE,2012-05-21,14930.0,14990.0,14925.0,15090.0,73620.0,161022.0,14855.0,15460.0,0.0091,-0.0002,14941.0,15085.0,15308.25
1252,ZN9999.XSGE,2012-05-22,15005.0,14945.0,14935.0,15020.0,35654.0,158028.0,14990.0,15590.0,-0.003,-0.0002,14925.0,15038.5,15279.5
1253,ZN9999.XSGE,2012-05-23,14880.0,14755.0,14685.0,14880.0,51458.0,151074.0,14945.0,15570.0,-0.0127,-0.0006,14904.0,14980.0,15243.25
1254,ZN9999.XSGE,2012-05-24,14750.0,14725.0,14620.0,14755.0,36474.0,145862.0,14755.0,15370.0,-0.002,-0.0005,14854.0,14921.5,15205.5
1255,ZN9999.XSGE,2012-05-25,14725.0,14765.0,14685.0,14780.0,23376.0,140196.0,14725.0,15270.0,0.0027,-0.0002,14836.0,14886.5,15168.75
1256,ZN9999.XSGE,2012-05-28,14860.0,14960.0,14835.0,14960.0,33302.0,128486.0,14765.0,15305.0,0.0132,0.0003,14830.0,14885.5,15137.0
1257,ZN9999.XSGE,2012-05-29,14960.0,15020.0,14925.0,15040.0,96348.0,163956.0,14960.0,15540.0,0.004,0.0005,14845.0,14885.0,15108.0
1258,ZN9999.XSGE,2012-05-30,14965.0,14895.0,14845.0,14970.0,94034.0,169120.0,15020.0,15580.0,-0.0083,0.0003,14873.0,14888.5,15068.75
1259,ZN9999.XSGE,2012-05-31,14795.0,14795.0,14700.0,14845.0,79814.0,171130.0,14895.0,15505.0,-0.0067,0.0001,14887.0,14870.5,15031.75
1260,ZN9999.XSGE,2012-06-01,14790.0,14770.0,14735.0,14870.0,104626.0,175950.0,14795.0,15375.0,-0.0017,0.0001,14888.0,14862.0,14993.25
1261,ZN9999.XSGE,2012-06-04,14665.0,14550.0,14470.0,14680.0,188344.0,182186.0,14770.0,15390.0,-0.0149,-0.0002,14806.0,14818.0,14951.5
1262,ZN9999.XSGE,2012-06-05,14655.0,14685.0,14630.0,14740.0,101394.0,175358.0,14550.0,15165.0,0.0093,0.0001,14739.0,14792.0,14915.25
1263,ZN9999.XSGE,2012-06-06,14780.0,14815.0,14685.0,14850.0,101882.0,170726.0,14685.0,15270.0,0.0089,0.0004,14723.0,14798.0,14889.0
1264,ZN9999.XSGE,2012-06-07,14860.0,14720.0,14715.0,14880.0,85590.0,173766.0,14815.0,15365.0,-0.0064,0.0003,14708.0,14797.5,14859.5
1265,ZN9999.XSGE,2012-06-08,14750.0,14710.0,14685.0,14775.0,82958.0,170578.0,14720.0,15385.0,-0.0007,0.0003,14696.0,14792.0,14839.25
1266,ZN9999.XSGE,2012-06-11,14835.0,14885.0,14710.0,14980.0,94212.0,167264.0,14710.0,15315.0,0.0119,0.0007,14763.0,14784.5,14835.0
1267,ZN9999.XSGE,2012-06-12,14770.0,14760.0,14705.0,14790.0,52152.0,170052.0,14885.0,15500.0,-0.0084,0.0004,14778.0,14758.5,14821.75
1268,ZN9999.XSGE,2012-06-13,14805.0,14820.0,14735.0,14850.0,54614.0,168946.0,14760.0,15340.0,0.0041,0.0006,14779.0,14751.0,14819.75
1269,ZN9999.XSGE,2012-06-14,14780.0,14770.0,14750.0,14845.0,55318.0,166032.0,14820.0,15380.0,-0.0034,0.0005,14789.0,14748.5,14809.5
1270,ZN9999.XSGE,2012-06-15,14830.0,14910.0,14820.0,14930.0,61700.0,157992.0,14770.0,15380.0,0.0095,0.0009,14829.0,14762.5,14812.25
1271,ZN9999.XSGE,2012-06-18,14980.0,14980.0,14910.0,15130.0,67080.0,152618.0,14910.0,15460.0,0.0047,0.0013,14848.0,14805.5,14811.75
1272,ZN9999.XSGE,2012-06-19,14920.0,14860.0,14840.0,14935.0,42094.0,152252.0,14980.0,15580.0,-0.008,0.0008,14868.0,14823.0,14807.5
1273,ZN9999.XSGE,2012-06-20,14910.0,14930.0,14880.0,14965.0,29670.0,147174.0,14860.0,15500.0,0.0047,0.0015,14890.0,14834.5,14816.25
1274,ZN9999.XSGE,2012-06-21,14770.0,14630.0,14625.0,14780.0,42548.0,140622.0,14930.0,15510.0,-0.0201,-0.0014,14862.0,14825.5,14811.5
1275,ZN9999.XSGE,2012-06-25,14515.0,14555.0,14485.0,14625.0,28732.0,134430.0,14630.0,15290.0,-0.0051,-0.002,14791.0,14810.0,14801.0
1276,ZN9999.XSGE,2012-06-26,14570.0,14315.0,14255.0,14620.0,191762.0,196358.0,14555.0,15165.0,-0.0165,-0.003,14658.0,14753.0,14768.75
1277,ZN9999.XSGE,2012-06-27,14325.0,14245.0,14145.0,14345.0,271328.0,222384.0,14315.0,15000.0,-0.0049,-0.0025,14535.0,14701.5,14730.0
1278,ZN9999.XSGE,2012-06-28,14300.0,14350.0,14245.0,14385.0,207200.0,213348.0,14245.0,14780.0,0.0074,-0.0012,14419.0,14654.5,14702.75
1279,ZN9999.XSGE,2012-06-29,14330.0,14585.0,14315.0,14720.0,235074.0,191372.0,14350.0,14880.0,0.0164,0.0001,14410.0,14636.0,14692.25
1280,ZN9999.XSGE,2012-07-02,14850.0,14680.0,14610.0,14850.0,144106.0,184652.0,14585.0,15050.0,0.0065,0.0006,14435.0,14613.0,14687.75
1281,ZN9999.XSGE,2012-07-03,14710.0,14850.0,14680.0,14885.0,165216.0,181562.0,14680.0,15280.0,0.0116,0.0017,14542.0,14600.0,14702.75
1282,ZN9999.XSGE,2012-07-04,14890.0,14830.0,14765.0,14915.0,128814.0,174956.0,14850.0,15400.0,-0.0013,0.0017,14659.0,14597.0,14710.0
1283,ZN9999.XSGE,2012-07-05,14835.0,14850.0,14760.0,14880.0,90446.0,171972.0,14830.0,15425.0,0.0013,0.002,14759.0,14589.0,14711.75
1284,ZN9999.XSGE,2012-07-06,14790.0,14740.0,14645.0,14825.0,162444.0,177688.0,14850.0,15415.0,-0.0074,0.001,14790.0,14600.0,14712.75
1285,ZN9999.XSGE,2012-07-09,14645.0,14695.0,14630.0,14785.0,107420.0,168944.0,14740.0,15300.0,-0.0031,0.0006,14793.0,14614.0,14712.0
1286,ZN9999.XSGE,2012-07-10,14705.0,14650.0,14630.0,14790.0,89192.0,170818.0,14695.0,15285.0,-0.0031,0.0002,14753.0,14647.5,14700.25
1287,ZN9999.XSGE,2012-07-11,14645.0,14655.0,14580.0,14695.0,83734.0,173020.0,14650.0,15310.0,0.0003,0.0001,14718.0,14688.5,14695.0
1288,ZN9999.XSGE,2012-07-12,14700.0,14645.0,14550.0,14720.0,87864.0,171214.0,14655.0,15230.0,-0.0007,-0.0,14677.0,14718.0,14686.25
1289,ZN9999.XSGE,2012-07-13,14660.0,14785.0,14645.0,14795.0,90866.0,165582.0,14645.0,15215.0,0.0096,0.0025,14686.0,14738.0,14687.0
1290,ZN9999.XSGE,2012-07-16,14835.0,14800.0,14750.0,14860.0,69238.0,160588.0,14785.0,15305.0,0.001,0.0036,14707.0,14750.0,14681.5
1291,ZN9999.XSGE,2012-07-17,14850.0,14800.0,14755.0,14945.0,75790.0,148318.0,14800.0,15400.0,0.0,0.0029,14737.0,14745.0,14672.5
1292,ZN9999.XSGE,2012-07-18,14820.0,14785.0,14750.0,14840.0,44718.0,146498.0,14800.0,15420.0,-0.001,0.0026,14763.0,14740.5,14668.75
1293,ZN9999.XSGE,2012-07-19,14850.0,14830.0,14790.0,14870.0,34468.0,141942.0,14785.0,15380.0,0.003,0.0059,14800.0,14738.5,14663.75
1294,ZN9999.XSGE,2012-07-20,14850.0,14705.0,14675.0,14855.0,47480.0,133898.0,14830.0,15415.0,-0.0084,0.0,14784.0,14735.0,14667.5
1295,ZN9999.XSGE,2012-07-23,14600.0,14455.0,14430.0,14630.0,47776.0,127132.0,14705.0,15350.0,-0.017,-0.0049,14715.0,14711.0,14662.5
1296,ZN9999.XSGE,2012-07-24,14440.0,14560.0,14420.0,14585.0,117440.0,155824.0,14455.0,15130.0,0.0073,-0.0025,14667.0,14702.0,14674.75
1297,ZN9999.XSGE,2012-07-25,14460.0,14380.0,14370.0,14520.0,120934.0,170440.0,14560.0,15115.0,-0.0124,-0.0038,14586.0,14674.5,14681.5
1298,ZN9999.XSGE,2012-07-26,14450.0,14470.0,14420.0,14495.0,68428.0,166818.0,14380.0,15025.0,0.0063,-0.0019,14514.0,14657.0,14687.5
1299,ZN9999.XSGE,2012-07-27,14520.0,14635.0,14480.0,14650.0,106430.0,162372.0,14470.0,15035.0,0.0114,0.0004,14500.0,14642.0,14690.0
1300,ZN9999.XSGE,2012-07-30,14710.0,14630.0,14605.0,14720.0,78804.0,162192.0,14635.0,15165.0,-0.0003,0.0003,14535.0,14625.0,14687.5
1301,ZN9999.XSGE,2012-07-31,14690.0,14715.0,14660.0,14760.0,83688.0,157428.0,14630.0,15245.0,0.0058,0.0041,14566.0,14616.5,14680.75
1302,ZN9999.XSGE,2012-08-01,14620.0,14605.0,14550.0,14680.0,101670.0,162244.0,14715.0,15280.0,-0.0075,-0.0029,14611.0,14598.5,14669.5
1303,ZN9999.XSGE,2012-08-02,14510.0,14570.0,14510.0,14590.0,61924.0,165638.0,14605.0,15190.0,-0.0024,-0.0028,14631.0,14572.5,14655.5
1304,ZN9999.XSGE,2012-08-03,14505.0,14570.0,14505.0,14580.0,71038.0,172750.0,14570.0,15140.0,0.0,-0.0031,14618.0,14559.0,14647.0
1305,ZN9999.XSGE,2012-08-06,14620.0,14645.0,14585.0,14700.0,55266.0,166510.0,14570.0,15130.0,0.0051,-0.0003,14621.0,14578.0,14644.5
1306,ZN9999.XSGE,2012-08-07,14680.0,14640.0,14615.0,14680.0,35548.0,165308.0,14645.0,15220.0,-0.0003,0.0005,14606.0,14586.0,14644.0
1307,ZN9999.XSGE,2012-08-08,14715.0,14680.0,14670.0,14780.0,62932.0,161048.0,14640.0,15230.0,0.0027,0.0013,14621.0,14616.0,14645.25
1308,ZN9999.XSGE,2012-08-09,14725.0,14795.0,14715.0,14800.0,48682.0,158162.0,14680.0,15300.0,0.0078,0.0026,14666.0,14648.5,14652.75
1309,ZN9999.XSGE,2012-08-10,14745.0,14640.0,14520.0,14790.0,78996.0,157746.0,14795.0,15330.0,-0.0105,0.0005,14680.0,14649.0,14645.5
1310,ZN9999.XSGE,2012-08-13,14670.0,14590.0,14585.0,14670.0,36804.0,157962.0,14640.0,15255.0,-0.0034,0.0001,14669.0,14645.0,14635.0
1311,ZN9999.XSGE,2012-08-14,14575.0,14635.0,14515.0,14645.0,68238.0,156024.0,14590.0,15200.0,0.0031,0.0006,14668.0,14637.0,14626.75
1312,ZN9999.XSGE,2012-08-15,14655.0,14600.0,14555.0,14655.0,34890.0,153454.0,14635.0,15170.0,-0.0024,0.0001,14652.0,14636.5,14617.5
1313,ZN9999.XSGE,2012-08-16,14570.0,14380.0,14330.0,14580.0,102942.0,153636.0,14600.0,15185.0,-0.0151,-0.0026,14569.0,14617.5,14595.0
1314,ZN9999.XSGE,2012-08-17,14435.0,14500.0,14410.0,14515.0,49656.0,144586.0,14380.0,15000.0,0.0083,-0.0008,14541.0,14610.5,14584.75
1315,ZN9999.XSGE,2012-08-20,14515.0,14415.0,14360.0,14520.0,130400.0,177914.0,14500.0,15055.0,-0.0059,-0.0013,14506.0,14587.5,14582.75
1316,ZN9999.XSGE,2012-08-21,14450.0,14525.0,14415.0,14545.0,94256.0,172026.0,14415.0,14995.0,0.0076,0.0,14484.0,14576.0,14581.0
1317,ZN9999.XSGE,2012-08-22,14545.0,14535.0,14500.0,14590.0,74592.0,168146.0,14525.0,15050.0,0.0007,0.0002,14471.0,14561.5,14588.75
1318,ZN9999.XSGE,2012-08-23,14625.0,14680.0,14605.0,14695.0,106068.0,160996.0,14535.0,15120.0,0.01,0.0016,14531.0,14550.0,14599.25
1319,ZN9999.XSGE,2012-08-24,14670.0,14660.0,14610.0,14680.0,63806.0,156192.0,14680.0,15240.0,-0.0014,0.0016,14563.0,14552.0,14600.5
1320,ZN9999.XSGE,2012-08-27,14810.0,14795.0,14750.0,14930.0,109948.0,157420.0,14660.0,15225.0,0.0092,0.0053,14639.0,14572.5,14608.75
1321,ZN9999.XSGE,2012-08-28,14740.0,14735.0,14670.0,14760.0,71414.0,154422.0,14795.0,15405.0,-0.0041,0.0079,14681.0,14582.5,14609.75
1322,ZN9999.XSGE,2012-08-29,14720.0,14770.0,14695.0,14795.0,88062.0,152168.0,14735.0,15305.0,0.0024,0.0046,14728.0,14599.5,14618.0
1323,ZN9999.XSGE,2012-08-30,14730.0,14790.0,14675.0,14820.0,81758.0,153620.0,14770.0,15330.0,0.0014,0.0018,14750.0,14640.5,14629.0
1324,ZN9999.XSGE,2012-08-31,14705.0,14685.0,14635.0,14725.0,77410.0,151166.0,14790.0,15340.0,-0.0071,-0.0,14755.0,14659.0,14634.75
1325,ZN9999.XSGE,2012-09-03,14655.0,14840.0,14605.0,14855.0,102306.0,167020.0,14685.0,15265.0,0.0106,0.0015,14764.0,14701.5,14644.5
1326,ZN9999.XSGE,2012-09-04,14885.0,14850.0,14795.0,14900.0,68198.0,161184.0,14840.0,15355.0,0.0007,0.0011,14787.0,14734.0,14655.0
1327,ZN9999.XSGE,2012-09-05,14810.0,14795.0,14770.0,14850.0,58716.0,155918.0,14850.0,15420.0,-0.0037,0.0006,14792.0,14760.0,14660.75
1328,ZN9999.XSGE,2012-09-06,14880.0,14970.0,14825.0,14990.0,120520.0,157410.0,14795.0,15400.0,0.0118,0.0019,14828.0,14789.0,14669.5
1329,ZN9999.XSGE,2012-09-07,14990.0,15060.0,14940.0,15080.0,125456.0,156160.0,14970.0,15510.0,0.006,0.0017,14903.0,14829.0,14690.5
1330,ZN9999.XSGE,2012-09-10,15310.0,15395.0,15305.0,15460.0,138590.0,152900.0,15060.0,15605.0,0.0222,0.0023,15014.0,14889.0,14730.75
1331,ZN9999.XSGE,2012-09-11,15440.0,15385.0,15235.0,15440.0,117890.0,140748.0,15395.0,15995.0,-0.0006,0.0014,15121.0,14954.0,14768.25
1332,ZN9999.XSGE,2012-09-12,15410.0,15500.0,15365.0,15515.0,129670.0,129694.0,15385.0,15945.0,0.0075,0.0012,15262.0,15027.0,14813.25
1333,ZN9999.XSGE,2012-09-13,15465.0,15305.0,15265.0,15485.0,88520.0,117626.0,15500.0,16065.0,-0.0126,0.0004,15329.0,15078.5,14859.5
1334,ZN9999.XSGE,2012-09-14,15645.0,15845.0,15640.0,15980.0,135212.0,113274.0,15305.0,16010.0,0.0353,0.0012,15486.0,15194.5,14926.75
1335,ZN9999.XSGE,2012-09-17,15845.0,15715.0,15705.0,15850.0,62130.0,108408.0,15845.0,16430.0,-0.0082,0.0006,15550.0,15282.0,14991.75
1336,ZN9999.XSGE,2012-09-18,15585.0,15620.0,15560.0,15695.0,46812.0,104294.0,15715.0,16400.0,-0.006,0.0003,15597.0,15359.0,15046.5
1337,ZN9999.XSGE,2012-09-19,15690.0,15820.0,15660.0,15830.0,61336.0,99376.0,15620.0,16260.0,0.0128,0.0004,15661.0,15461.5,15110.75
1338,ZN9999.XSGE,2012-09-20,15735.0,15535.0,15520.0,15740.0,53588.0,88944.0,15820.0,16380.0,-0.018,-0.0001,15707.0,15518.0,15153.5
1339,ZN9999.XSGE,2012-09-21,15700.0,15730.0,15640.0,15765.0,86234.0,102670.0,15535.0,16290.0,0.0126,0.0,15684.0,15585.0,15207.0
1340,ZN9999.XSGE,2012-09-24,15600.0,15540.0,15415.0,15610.0,106662.0,106808.0,15730.0,16325.0,-0.0121,-0.0003,15649.0,15599.5,15244.25
1341,ZN9999.XSGE,2012-09-25,15600.0,15570.0,15525.0,15630.0,52098.0,105206.0,15540.0,16125.0,0.0019,-0.0003,15639.0,15618.0,15286.0
1342,ZN9999.XSGE,2012-09-26,15550.0,15620.0,15530.0,15750.0,122686.0,107816.0,15570.0,16180.0,0.0032,-0.0003,15599.0,15630.0,15328.5
1343,ZN9999.XSGE,2012-09-27,15490.0,15650.0,15460.0,15860.0,99006.0,101298.0,15620.0,16290.0,0.0019,-0.0003,15622.0,15664.5,15371.5
1344,ZN9999.XSGE,2012-09-28,15750.0,15780.0,15660.0,15815.0,62668.0,101140.0,15650.0,16205.0,0.0083,-0.0001,15632.0,15658.0,15426.25
1345,ZN9999.XSGE,2012-10-08,15580.0,15520.0,15465.0,15615.0,69162.0,98226.0,15780.0,16365.0,-0.0165,-0.0005,15628.0,15638.5,15460.25
1346,ZN9999.XSGE,2012-10-09,15545.0,15575.0,15515.0,15645.0,92768.0,103884.0,15520.0,16145.0,0.0035,-0.0004,15629.0,15634.0,15496.5
1347,ZN9999.XSGE,2012-10-10,15460.0,15410.0,15200.0,15465.0,106398.0,108082.0,15575.0,16200.0,-0.0106,-0.0007,15587.0,15593.0,15527.25
1348,ZN9999.XSGE,2012-10-11,15310.0,15320.0,15240.0,15410.0,101172.0,105370.0,15410.0,15980.0,-0.0058,-0.0009,15521.0,15571.5,15544.75
1349,ZN9999.XSGE,2012-10-12,15315.0,15275.0,15255.0,15395.0,89910.0,109500.0,15320.0,15940.0,-0.0029,-0.001,15420.0,15526.0,15555.5
1350,ZN9999.XSGE,2012-10-15,15130.0,15175.0,15100.0,15220.0,84362.0,111114.0,15275.0,15930.0,-0.0065,-0.0013,15351.0,15489.5,15544.5
1351,ZN9999.XSGE,2012-10-16,15160.0,15195.0,15150.0,15275.0,79000.0,117998.0,15175.0,15775.0,0.0013,-0.0014,15275.0,15452.0,15535.0
1352,ZN9999.XSGE,2012-10-17,15190.0,15120.0,15065.0,15215.0,131366.0,128738.0,15195.0,15825.0,-0.0049,-0.0018,15217.0,15402.0,15516.0
1353,ZN9999.XSGE,2012-10-18,15205.0,15210.0,15190.0,15275.0,75820.0,123358.0,15120.0,15720.0,0.006,-0.0018,15195.0,15358.0,15511.25
1354,ZN9999.XSGE,2012-10-19,15195.0,15065.0,15045.0,15210.0,81190.0,127562.0,15210.0,15840.0,-0.0095,-0.0044,15153.0,15286.5,15472.25
1355,ZN9999.XSGE,2012-10-22,14960.0,14965.0,14900.0,15005.0,89030.0,126586.0,15065.0,15715.0,-0.0066,-0.0254,15111.0,15231.0,15434.75
1356,ZN9999.XSGE,2012-10-23,14895.0,14785.0,14780.0,14950.0,106204.0,136054.0,14965.0,15555.0,-0.012,-0.0041,15029.0,15152.0,15393.0
1357,ZN9999.XSGE,2012-10-24,14800.0,14880.0,14800.0,14890.0,80128.0,134718.0,14785.0,15450.0,0.0064,-0.0012,14981.0,15099.0,15346.0
1358,ZN9999.XSGE,2012-10-25,14885.0,14860.0,14830.0,14920.0,70686.0,133450.0,14880.0,15440.0,-0.0013,-0.0007,14911.0,15053.0,15312.25
1359,ZN9999.XSGE,2012-10-26,14800.0,14645.0,14645.0,14825.0,90660.0,141950.0,14860.0,15460.0,-0.0145,-0.0007,14827.0,14990.0,15258.0
1360,ZN9999.XSGE,2012-10-29,14690.0,14685.0,14650.0,14735.0,49388.0,137154.0,14645.0,15310.0,0.0027,-0.0004,14771.0,14941.0,15215.25
1361,ZN9999.XSGE,2012-10-30,14660.0,14680.0,14600.0,14730.0,54082.0,133890.0,14685.0,15270.0,-0.0003,-0.0002,14750.0,14889.5,15170.75
1362,ZN9999.XSGE,2012-10-31,14730.0,14815.0,14730.0,14830.0,54546.0,129370.0,14680.0,15250.0,0.0092,0.0001,14737.0,14859.0,15130.5
1363,ZN9999.XSGE,2012-11-01,14770.0,14840.0,14760.0,14870.0,41628.0,121838.0,14815.0,15380.0,0.0017,0.0003,14733.0,14822.0,15090.0
1364,ZN9999.XSGE,2012-11-02,14900.0,14840.0,14795.0,14900.0,38078.0,112588.0,14840.0,15400.0,0.0,0.0003,14772.0,14799.5,15043.0
1365,ZN9999.XSGE,2012-11-05,14770.0,14730.0,14640.0,14770.0,37274.0,104636.0,14840.0,15430.0,-0.0074,0.0002,14781.0,14776.0,15003.5
1366,ZN9999.XSGE,2012-11-06,14810.0,14875.0,14780.0,14895.0,67248.0,119650.0,14730.0,15320.0,0.0098,0.0004,14820.0,14785.0,14968.5
1367,ZN9999.XSGE,2012-11-07,14960.0,14995.0,14925.0,15025.0,90118.0,114398.0,14875.0,15430.0,0.0081,0.0007,14856.0,14796.5,14947.75
1368,ZN9999.XSGE,2012-11-08,14860.0,14930.0,14795.0,14985.0,65426.0,112340.0,14995.0,15565.0,-0.0043,0.0006,14874.0,14803.5,14928.25
1369,ZN9999.XSGE,2012-11-09,15000.0,14985.0,14950.0,15070.0,75728.0,105642.0,14930.0,15505.0,0.0037,0.0007,14903.0,14837.5,14913.75
1370,ZN9999.XSGE,2012-11-12,14920.0,14870.0,14825.0,14950.0,87610.0,108622.0,14985.0,15615.0,-0.0077,0.0005,14931.0,14856.0,14898.5
1371,ZN9999.XSGE,2012-11-13,14975.0,14995.0,14965.0,15050.0,112042.0,114086.0,14870.0,15475.0,0.0084,0.0008,14955.0,14887.5,14888.5
1372,ZN9999.XSGE,2012-11-14,15055.0,15090.0,15020.0,15120.0,95822.0,115322.0,14995.0,15610.0,0.0063,0.001,14974.0,14915.0,14887.0
1373,ZN9999.XSGE,2012-11-15,15050.0,15110.0,15020.0,15150.0,83748.0,119636.0,15090.0,15670.0,0.0013,0.0012,15010.0,14942.0,14882.0
1374,ZN9999.XSGE,2012-11-16,15135.0,15040.0,15035.0,15190.0,97694.0,120544.0,15110.0,15690.0,-0.0046,0.0011,15021.0,14962.0,14880.75
1375,ZN9999.XSGE,2012-11-19,15080.0,15045.0,14970.0,15100.0,81994.0,118194.0,15040.0,15700.0,0.0003,0.0012,15056.0,14993.5,14884.75
1376,ZN9999.XSGE,2012-11-20,15115.0,15000.0,14990.0,15150.0,66202.0,117896.0,15045.0,15645.0,-0.003,0.0011,15057.0,15006.0,14895.5
1377,ZN9999.XSGE,2012-11-21,14970.0,14950.0,14915.0,15030.0,104220.0,119988.0,15000.0,15650.0,-0.0033,0.0008,15029.0,15001.5,14899.0
1378,ZN9999.XSGE,2012-11-22,14970.0,14995.0,14955.0,15020.0,44324.0,117316.0,14950.0,15550.0,0.003,0.0019,15006.0,15008.0,14905.75
1379,ZN9999.XSGE,2012-11-23,14980.0,15045.0,14935.0,15070.0,71362.0,115388.0,14995.0,15580.0,0.0033,0.0061,15007.0,15014.0,14925.75
1380,ZN9999.XSGE,2012-11-26,15170.0,15140.0,15095.0,15170.0,83076.0,112922.0,15045.0,15580.0,0.0063,0.0031,15026.0,15041.0,14948.5
1381,ZN9999.XSGE,2012-11-27,15200.0,15155.0,15100.0,15225.0,68472.0,110422.0,15140.0,15740.0,0.001,0.0013,15057.0,15057.0,14972.25
1382,ZN9999.XSGE,2012-11-28,15170.0,15095.0,15090.0,15180.0,49148.0,104010.0,15155.0,15765.0,-0.004,0.0002,15086.0,15057.5,14986.25
1383,ZN9999.XSGE,2012-11-29,15135.0,15165.0,15110.0,15195.0,56044.0,104264.0,15095.0,15740.0,0.0046,0.0003,15120.0,15063.0,15002.5
1384,ZN9999.XSGE,2012-11-30,15260.0,15455.0,15260.0,15475.0,125306.0,108620.0,15165.0,15760.0,0.0191,0.0011,15202.0,15104.5,15033.25
1385,ZN9999.XSGE,2012-12-03,15410.0,15435.0,15405.0,15520.0,64718.0,104134.0,15455.0,15980.0,-0.0013,0.0007,15261.0,15143.5,15068.5
1386,ZN9999.XSGE,2012-12-04,15410.0,15290.0,15240.0,15450.0,61118.0,89028.0,15435.0,16080.0,-0.0094,0.0001,15288.0,15172.5,15089.25
1387,ZN9999.XSGE,2012-12-05,15315.0,15350.0,15250.0,15405.0,40092.0,85514.0,15290.0,15930.0,0.0039,0.0001,15339.0,15212.5,15107.0
1388,ZN9999.XSGE,2012-12-06,15355.0,15285.0,15250.0,15380.0,26680.0,81688.0,15350.0,15935.0,-0.0042,-0.0002,15363.0,15241.5,15124.75
1389,ZN9999.XSGE,2012-12-07,15275.0,15350.0,15255.0,15355.0,25832.0,78692.0,15285.0,15915.0,0.0043,-0.0,15342.0,15272.0,15143.0
1390,ZN9999.XSGE,2012-12-10,15465.0,15575.0,15440.0,15615.0,156134.0,111566.0,15350.0,16005.0,0.0147,0.0005,15370.0,15315.5,15178.25
1391,ZN9999.XSGE,2012-12-11,15660.0,15535.0,15520.0,15685.0,116554.0,112784.0,15575.0,16155.0,-0.0026,0.0003,15419.0,15353.5,15205.25
1392,ZN9999.XSGE,2012-12-12,15550.0,15545.0,15485.0,15570.0,78102.0,113176.0,15535.0,16210.0,0.0006,0.0002,15458.0,15398.5,15228.0
1393,ZN9999.XSGE,2012-12-13,15550.0,15455.0,15390.0,15575.0,108952.0,109026.0,15545.0,16140.0,-0.0058,-0.0001,15492.0,15427.5,15245.25
1394,ZN9999.XSGE,2012-12-14,15420.0,15555.0,15410.0,15560.0,109940.0,114514.0,15455.0,16070.0,0.0065,0.0001,15533.0,15437.5,15271.0
1395,ZN9999.XSGE,2012-12-17,15520.0,15625.0,15495.0,15680.0,119826.0,123382.0,15555.0,16120.0,0.0045,0.0002,15543.0,15456.5,15300.0
1396,ZN9999.XSGE,2012-12-18,15625.0,15545.0,15475.0,15635.0,105902.0,121352.0,15625.0,16230.0,-0.0051,-0.0001,15545.0,15482.0,15327.25
